building_name,leed_version,EA - Energy and Atmosphere,EA - Energy and atmosphere,EAc1 - Enhanced commissioning,EAc1 - Optimize energy performance,EAc2 - Advanced energy metering,EAc2 - On-site renewable energy,EAc3 - Demand response,EAc3 - Enhanced commissioning,EAc4 - Enhanced refrigerant Mgmt,EAc4 - Enhaned refrigerant Mgmt,EAc4 - Renewable Energy Production,EAc4 - Renewable energy production,EAc5 - Enhanced refrigerant Mgmt,EAc5 - Measurement and verification,EAc6 - Green power,EAc6 - Green power and carbon offsets,EAc7 - Optimize energy performance (2024 Update),EAc8 - Optimize energy performance,EAp1 - Fundamental commissioning of building energy systems,EAp1 - Fundamental commissioning of the building energy systems,EAp1 - Fundmanetal commissioning and verification,EAp2 - Minimum energy performance,EAp3 - Building-level energy metering,EAp3 - Fundamental refrigerant Mgmt,EAp4 - Energy performance metering path,EAp4 - Fundamental refrigerant Mgmt,EAp5 - Minimum energy performance (2024 update),EAp6 - Energy performance metering path,EAp7 - District energy,EQ - Indoor Environmental Quality,EQ - Indoor environmental Quality,EQc1  - Outdoor air delivery monitoring,EQc1 - Enhanced IAQ strategies,EQc1 - Outdoor air delivery monitoring,EQc2  - Increased ventilation,EQc2 - Increased ventilation,EQc2 - Low-emitting materials,EQc3 - Construction IAQ mgmt plan,EQc3.1 - Construction IAQ Mgmt plan - during contruction,EQc3.2 - Construction IAQ Mgmt plan - before occupancy,EQc4 - IAQ assessment,EQc4.1 - Low-emitting materials - adhesives and sealants,EQc4.2 - Low-emitting materials - adhesives and sealants,EQc4.2 - Low-emitting materials - paints and coatings,EQc4.3 - Low-emitting materials - carpet systems,EQc4.3 - Low-emitting materials - flooring systems,EQc4.4 - Low-emitting materials - composite wood and agrifiber products,EQc5 - Indoor chemical and pollutant source control,EQc5 - Thermal comfort,EQc6 - Interior lighting,EQc6.1 - Controllability of systems - lighting,EQc6.2 - Controllability of systems - thermal comfort,EQc7 - Daylight,EQc7.1  - Thermal comfort - design,EQc7.1 - Thermal comfort - design,EQc7.2 - Thermal comfort - verification,EQc8 - Quality views,EQc8.1  - Daylight and views - daylight 75% of spaces,EQc8.1 - Daylight and views - daylight,EQc8.2 - Daylight and views - daylight 90% of spaces,EQc8.2 - Daylight and views - views,EQc9 - Acoustic performance,EQp1 - Minimum IAQ performance,EQp2 - Environmental Tobacco Smoke (ETS) control,EQp2 - Environmental tobacco smoke control,ID - Innovation,IDc1 - Innovation,IDc1 - Innovation in design,IDc2 - LEED Accredited Professional,IP - Integrative process credits,IPc1 - Integrative process credits,LT - Location and Transportation,LTc1 - LEED for Neighborhood Development location,LTc2 - Sensitive land protection,LTc3 - High priority site,LTc4 - Surrounding density and diverse uses,LTc5 - Access to quality transit,LTc6 - Bicycle facilities,LTc7 - Reduced parking footprint,LTc8 - Green vehicles,MR - Material and Resources,MRc1 - Building life cycle impact reduction,"MRc1.1 - Building reuse - maintain existing walls, floors, and roof","MRc1.1 - Bulding reuse - maintain 75% of existing walls, floors, and roof","MRc1.2 - Building reuse - maintain 95% of existing walls, floors, and roof",MRc1.2 - Building reuse - maintain interior nonstructural element,MRc1.3 - Building reuse - maintain 50% of interior non-structural elements,MRc2 - Building product discolsure and optimization - environmental product d...,MRc2 - Construction waste Mgmt,MRc2.1 - Construction waste Mgmt - divert 50% from disposal,MRc2.2 - Construction waste Mgmt - divert 75% from disposal,MRc3 - Building product disclosure and optimization - sourcing of raw materials,MRc3 - Materials reuse,MRc3.1 - Materials reuse - 5%,MRc3.2 - Materials reuse - 10%,MRc4 - Building product disclosure and optimization - material ingrediencts,MRc4 - Recycled content,MRc4.1 - Recycled content - 10% (post-consumer + 1/2 pre-consumer),MRc4.2 - Recycled content - 20% (post-consumer + 1/2 pre-consumer),MRc5  - Regional materials,MRc5 - Construction and demolition waste Mgmt ,"MRc5.1 - Regional materials - 10% extracted, processed, and manufactured regiona...","MRc5.2 - Regional materials - 20% extracted, processed, and manufactured regiona...",MRc6 - Rapidly renewable materials,MRc7 - Certified wood,MRp1 - Storage and collection of recyclables,MRp2 - Construction and demolition waste Mgmt planning,RP - Regional Priority Credits,SS - Sustainable Sites,SS - Sustainable sites,SSc1 - Site assessment,SSc1 - Site selection,SSc2 - Development density and community connectivity ,SSc2 - Development density and communnity connectivity,SSc2 - Site development - protect or restore habitat,SSc3 - Brownfield redevelopment,SSc3 - Brownfield redevlopment,SSc3 - Open space,SSc4 - Rainwater Mgmt,SSc4 - Rainwater mgmt,SSc4.1 - Alternative transportation - public transportation access,SSc4.2 - Alternative transportation - bicycle storage and changing rooms,SSc4.3 - Alternative transportation - low emitting and fuel efficient vehicles,SSc4.4 - Alternative transporation - parking capacity,SSc4.4 - Alternative transportation - parking capacity,SSc5 - Heat island reduction,SSc5.1 - Site development - protect or restore habitat,SSc5.2  - Site development - maximize open space,SSc5.2 - Site development - maximize open space,SSc6 - Light pollution reduction,SSc6.1  - Stormwater design - quantity control,SSc6.1 - Stormwater design - quantity control,SSc6.2 - Stormwater design - quality control,SSc7.1  - Heat island effect - nonroof,SSc7.1 - Heat island effect - non-roof,SSc7.2 - Heat island effect - roof,SSc8 - Light pollution reduction,SSp1 - Construction activity pollution prevention,TO - Total,WE - Water Efficiency,WE - Water efficiency,WEc1 - Cooling tower water use,WEc1 - Water efficient landscaping,WEc1.1 - Water efficient landscaping - reduce by 50%,WEc1.2 - Water efficient landscaping - no potable water use or no irrigation,WEc2 - Innovative wastewater technologies,WEc2 - Water metering,WEc3 - Outdoor water use reduction,WEc3 - Water use reduction,WEc3.1 - Water use reduction - 20% reduction,WEc3.2 - Water use reduction - 30% reduction,WEc4 - Indoor water use reduction,WEp1 - Outdoor water use reduction,WEp1 - Water use reduction,WEp2 - Indoor water use reduction,WEp3 - Building level water metering,verification_level
Alumni House Addition,4,16,,3,,0,,0,,,,,0,1,,,2,0,10,,,0,0,0,,,0,0,0,0,,10,,2,,,,2,1,,,2,,,,,,,,1,1,,,0,,,,1,,,,,0,0,,0,5,4,,1,0,0,6,0,1,0,2,2,1,0,0,8,3,,,,,,1,,,,1,,,,1,,,,,2,,,,,0,0,1,1,,1,,,,0,,,0,0,0,,,,,,0,,,,0,,,,,,,,0,52,5,,0,,,,,0,1,,,,4,0,,0,0,Silver
Campus Living Center,4,16,,0,,0,,0,,,,1,3,1,,,0,0,12,,,0,0,0,,,0,0,0,0,,9,,1,,,,3,1,,,0,,,,,,,,0,1,,,2,,,,1,,,,,0,0,,0,6,5,,1,0,0,4,0,1,0,2,0,0,1,0,7,5,,,,,,1,,,,0,,,,1,,,,,0,,,,,0,0,3,2,,1,,,,0,,,0,,0,,,,,,0,,,,1,,,,,,,,0,50,3,,0,,,,,0,2,,,,1,0,,0,0,Silver
Chancellors Hall,3,10,,,6,,0,,2,2,,,,,0,0,,,,0,,,0,,0,0,,,,,10,,,,1,,0,,,1,0,,1,1,,,1,1,1,,,1,1,,,1,0,,,0,,0,,0,0,,4,,3,1,,,,,,,,,,,,6,,0,,,0,,,2,,,,0,,,,2,,,2,,,,0,0,0,,3,,22,,1,,5,,,1,,,,6,1,3,2,1,,1,1,,,0,0,0,1,,0,0,0,63,,8,,4,,,0,,,4,,,,,0,,,Gold
Cohen Career Center,2.2,,9,,7,,0,,1,,1,,,,0,0,,,,,0,,0,,0,,,,,,13,,1,,,1,,,,1,0,,1,,1,1,,0,1,,,1,1,,1,,1,,1,,1,,,0,0,,2,,1,1,,,,,,,,,,,,0,,,0,0,,0,,,1,1,,,0,0,,,0,0,,,1,1,0,1,0,,,,9,,1,1,,,0,,,,,1,1,0,,1,,0,,1,,,0,1,,1,0,1,0,42,4,,,,1,1,0,,,,1,1,,,,,,Gold
Greek Fraternity Community Building,3,5,,,1,,0,,2,0,,,,,0,2,,,,0,,,0,,0,0,,,,,9,,,,1,,0,,,1,0,,1,1,,,1,1,0,,,1,0,,,1,1,,,0,,0,,0,0,,5,,4,1,,,,,,,,,,,,5,,0,,,0,,,1,,,,0,,,,2,,,2,,,,0,0,0,,2,,18,,1,,5,,,0,,,,6,0,3,2,1,,0,1,,,0,0,0,0,,0,0,0,50,,6,,4,,,0,,,2,,,,,0,,,Silver
ISC 3,3,15,,,10,,0,,2,0,,,,,3,0,,,,0,,,0,,0,0,,,,,11,,,,1,,0,,,1,1,,1,1,,,1,1,1,,,1,1,,,1,0,,,0,,0,,0,0,,4,,3,1,,,,,,,,,,,,7,,0,,,0,,,2,,,,0,,,,2,,,2,,,,0,1,0,,2,,20,,1,,5,,,0,,,,6,1,3,2,1,,0,1,,,0,,0,0,,1,0,0,63,,4,,2,,,0,,,2,,,,,0,,,Gold
Landrum Hall,3,9,,,4,,0,,2,2,,,,,1,0,,,,0,,,0,,0,0,,,,,10,,,,0,,0,,,1,1,,1,1,,,1,1,0,,,1,1,,,1,0,,,1,,0,,0,0,,5,,4,1,,,,,,,,,,,,6,,2,,,0,,,0,,,,0,,,,2,,,2,,,,0,0,0,,3,,15,,1,,5,,,0,,,,6,0,0,2,1,,0,1,,,0,0,0,0,,0,0,0,56,,8,,4,,,0,,,4,,,,,0,,,Silver
Marshall Wythe School of Law Addition,3,17,,,17,,0,,0,0,,,,,0,0,,,,0,,,0,,0,0,,,,,9,,,,0,,0,,,1,1,,1,1,,,1,1,0,,,0,0,,,1,1,,,1,,0,,0,0,,2,,1,1,,,,,,,,,,,,4,,0,,,0,,,2,,,,0,,,,1,,,1,,,,0,0,0,,2,,15,,1,,5,,,0,,,,6,0,0,2,1,,0,1,,,0,0,0,0,,0,0,0,53,,4,,4,,,0,,,0,,,,,0,,,Silver
McLeod Tyler Wellness Center,3,13,,,9,,0,,2,2,,,,,0,0,,,,0,,,0,,0,0,,,,,10,,,,1,,0,,,1,1,,1,1,,,1,1,1,,,1,0,,,1,0,,,0,,0,,0,0,,6,,5,1,,,,,,,,,,,,6,,0,,,0,,,2,,,,0,,,,2,,,2,,,,0,0,0,,2,,19,,1,,5,,,1,,,,6,1,0,2,1,,1,1,,,0,,0,0,,1,0,0,60,,4,,4,,,0,,,0,,,,,0,,,Gold
Miller Hall (Mason School of Business,2.2,,6,,4,,0,,1,,0,,,,0,1,,,,,0,,0,,0,,,,,,11,,1,,,0,,,,1,1,,1,,1,1,,1,0,,,1,1,,1,,1,,0,,0,,,0,0,,4,,3,1,,,,,,,,,,,,7,,,0,0,,0,,,1,1,,,0,0,,,2,0,,,1,1,0,1,0,,,,10,,1,1,,,0,,,,,1,1,1,,1,,1,,1,,,1,0,,1,0,0,0,42,4,,,,1,1,0,,,,1,1,,,,,,Gold
Music Arts Center,3,12,,,7,,0,,2,2,,,,,1,0,,,,0,,,0,,0,0,,,,,8,,,,1,,0,,,1,1,,1,1,,,0,0,1,,,0,0,,,1,1,,,0,,0,,0,0,,3,,2,1,,,,,,,,,,,,4,,0,,,0,,,2,,,,0,,,,2,,,0,,,,0,0,0,,2,,17,,1,,5,,,1,,,,6,1,0,2,1,,0,0,,,0,,0,0,,1,0,0,53,,7,,4,,,0,,,3,,,,,0,,,Silver
PBK Memorial Hall,3,12,,,7,,0,,2,2,,,,,1,0,,,,0,,,0,,0,0,,,,,8,,,,1,,0,,,1,1,,1,1,,,0,0,1,,,0,0,,,1,1,,,0,,0,,0,0,,3,,2,1,,,,,,,,,,,,4,,0,,,0,,,2,,,,0,,,,2,,,0,,,,0,0,0,,2,,17,,1,,5,,,1,,,,6,1,0,2,1,,0,0,,,0,,0,0,,1,0,0,53,,7,,4,,,0,,,3,,,,,0,,,Silver
Sadler West Expansion,4,24,,3,,0,,0,,,,,3,1,,,0,0,17,,,0,0,0,,,0,0,0,0,,6,,2,,,,3,1,,,0,,,,,,,,0,0,,,0,,,,0,,,,,0,0,,0,5,4,,1,0,0,4,0,1,0,2,0,0,1,0,9,5,,,,,,1,,,,0,,,,1,,,,,2,,,,,0,0,3,1,,1,,,,0,,,0,,0,,,,,,0,,,,0,,,,,,,,0,55,3,,0,,,,,0,2,,,,1,0,,0,0,Silver
School of Education,2.2,,4,,2,,0,,1,,0,,,,0,1,,,,,0,,0,,0,,,,,,11,,1,,,0,,,,1,1,,1,,1,1,,1,0,,,1,1,,1,,1,,0,,0,,,0,0,,5,,4,1,,,,,,,,,,,,7,,,0,0,,0,,,1,1,,,0,0,,,2,0,,,1,1,0,1,0,,,,10,,1,1,,,1,,,,,1,1,1,,1,,0,,1,,,1,1,,0,0,0,0,39,2,,,,0,0,0,,,,1,1,,,,,,Gold
Tucker Hall,2.2,,6,,4,,0,,1,,1,,,,0,0,,,,,0,,0,,0,,,,,,11,,1,,,0,,,,1,0,,1,,1,1,,1,1,,,1,1,,1,,1,,0,,0,,,0,0,,5,,4,1,,,,,,,,,,,,5,,,1,0,,0,,,1,1,,,0,0,,,1,0,,,1,0,0,0,0,,,,9,,1,1,,,1,,,,,1,0,0,,1,,0,,1,,,1,1,,1,0,0,0,40,4,,,,1,1,0,,,,1,1,,,,,,Gold
West Utility Plant,3,19,,,14,,0,,2,2,,,,,1,0,,,,0,,,0,,0,0,,,,,13,,,,1,,1,,,1,1,,1,1,,,1,0,1,,,1,1,,,1,1,,,0,,1,,0,0,,4,,3,1,,,,,,,,,,,,6,,0,,,0,,,2,,,,0,,,,2,,,2,,,,0,0,0,,2,,19,,1,,5,,,0,,,,6,1,3,0,0,,0,1,,,1,1,0,0,,1,0,0,69,,6,,4,,,0,,,2,,,,,0,,,Gold
